Test_Index,True_Label,Predicted_Label,25th_Best_Similarity,Correct
1,anomalous,anomalous,0.0774871,1
2,anomalous,anomalous,0.081416875,1
3,anomalous,anomalous,0.0810798,1
4,anomalous,anomalous,0.080204606,1
5,anomalous,anomalous,0.06364243,1
6,anomalous,anomalous,0.0735375,1
7,anomalous,anomalous,0.07917422,1
8,anomalous,anomalous,0.0824047,1
9,anomalous,anomalous,0.0803923,1
10,anomalous,anomalous,0.066968575,1
11,anomalous,anomalous,0.07267414,1
12,anomalous,anomalous,0.0704118,1
13,anomalous,anomalous,0.071359076,1
14,anomalous,anomalous,0.084722765,1
15,anomalous,anomalous,0.063958354,1
16,anomalous,anomalous,0.07596891,1
17,anomalous,anomalous,0.077263966,1
18,anomalous,anomalous,0.08583273,1
19,anomalous,anomalous,0.072211504,1
20,anomalous,anomalous,0.08417282,1
21,anomalous,anomalous,0.06326866,1
22,anomalous,anomalous,0.06950568,1
23,anomalous,anomalous,0.064051345,1
24,anomalous,anomalous,0.06218815,1
25,anomalous,anomalous,0.0720713,1
26,anomalous,anomalous,0.06718717,1
27,anomalous,anomalous,0.06745645,1
28,anomalous,anomalous,0.06355308,1
29,anomalous,anomalous,0.07017426,1
30,anomalous,anomalous,0.06775384,1
31,anomalous,anomalous,0.06889355,1
32,anomalous,anomalous,0.061023027,1
33,anomalous,anomalous,0.07702212,1
34,anomalous,anomalous,0.07122674,1
35,anomalous,anomalous,0.06004636,1
36,anomalous,anomalous,0.075921185,1
37,anomalous,anomalous,0.060796544,1
38,anomalous,anomalous,0.06756819,1
39,anomalous,anomalous,0.061772525,1
40,anomalous,anomalous,0.05738493,1
41,anomalous,anomalous,0.059809983,1
42,anomalous,anomalous,0.069588766,1
43,anomalous,anomalous,0.07240537,1
44,anomalous,anomalous,0.06643028,1
45,anomalous,anomalous,0.060036063,1
46,anomalous,anomalous,0.06309885,1
47,anomalous,anomalous,0.06952199,1
48,anomalous,anomalous,0.075192794,1
49,anomalous,anomalous,0.06482032,1
50,anomalous,anomalous,0.08021599,1
51,anomalous,anomalous,0.07137571,1
52,anomalous,anomalous,0.06646557,1
53,anomalous,anomalous,0.064567946,1
54,anomalous,anomalous,0.070649035,1
55,anomalous,anomalous,0.0597172,1
56,anomalous,anomalous,0.08421041,1
57,anomalous,anomalous,0.07358657,1
58,anomalous,anomalous,0.06948974,1
59,anomalous,anomalous,0.06695836,1
60,anomalous,anomalous,0.091372564,1
61,anomalous,anomalous,0.071270734,1
62,anomalous,anomalous,0.06498249,1
63,anomalous,anomalous,0.06623486,1
64,good,anomalous,0.057861403,0
65,good,anomalous,0.06303776,0
66,good,anomalous,0.06293923,0
67,good,anomalous,0.06828455,0
68,good,anomalous,0.059196755,0
69,good,anomalous,0.062446006,0
70,good,anomalous,0.062491015,0
71,good,anomalous,0.06396499,0
72,good,anomalous,0.058026657,0
73,good,anomalous,0.0603232,0
74,good,anomalous,0.061336264,0
75,good,anomalous,0.05979368,0
76,good,anomalous,0.06265987,0
77,good,anomalous,0.062068865,0
78,good,anomalous,0.061786056,0
79,good,anomalous,0.0653172,0
80,good,anomalous,0.06618423,0
81,good,anomalous,0.06150557,0
82,good,anomalous,0.069102354,0
83,good,anomalous,0.058183417,0
84,anomalous,anomalous,0.044479012,1
85,anomalous,anomalous,0.058448777,1
86,anomalous,anomalous,0.031900696,1
87,anomalous,anomalous,0.037452944,1
88,anomalous,anomalous,0.04713735,1
89,anomalous,anomalous,0.043773007,1
90,anomalous,anomalous,0.057580236,1
91,anomalous,anomalous,0.04051701,1
92,anomalous,anomalous,0.0501509,1
93,anomalous,anomalous,0.04782593,1
94,anomalous,anomalous,0.04427471,1
95,anomalous,anomalous,0.056676537,1
96,anomalous,anomalous,0.048156712,1
97,anomalous,anomalous,0.04347436,1
98,anomalous,anomalous,0.041074347,1
99,anomalous,anomalous,0.046986256,1
100,anomalous,anomalous,0.04245667,1
101,anomalous,anomalous,0.050446965,1
102,anomalous,anomalous,0.042385213,1
103,anomalous,anomalous,0.046758145,1
104,anomalous,anomalous,0.058501825,1
105,anomalous,anomalous,0.045020048,1
106,anomalous,anomalous,0.051103767,1
107,anomalous,anomalous,0.044056337,1
108,anomalous,anomalous,0.05653365,1
109,anomalous,anomalous,0.02781723,1
110,anomalous,anomalous,0.0539219,1
111,anomalous,anomalous,0.05290207,1
112,anomalous,anomalous,0.047419872,1
113,anomalous,anomalous,0.050056215,1
114,anomalous,anomalous,0.04422243,1
115,anomalous,anomalous,0.04734256,1
116,anomalous,anomalous,0.036887545,1
117,anomalous,anomalous,0.031127967,1
118,anomalous,anomalous,0.04062696,1
119,anomalous,anomalous,0.056975976,1
120,anomalous,anomalous,0.048435714,1
121,anomalous,anomalous,0.06363393,1
122,anomalous,anomalous,0.05194167,1
123,anomalous,anomalous,0.045545794,1
124,anomalous,anomalous,0.06342256,1
125,anomalous,anomalous,0.049193494,1
126,anomalous,anomalous,0.05047656,1
127,anomalous,anomalous,0.039074004,1
128,anomalous,anomalous,0.04114955,1
129,anomalous,anomalous,0.021883141,1
130,anomalous,anomalous,0.04924839,1
131,anomalous,anomalous,0.034518555,1
132,anomalous,anomalous,0.053217858,1
133,anomalous,anomalous,0.044581182,1
134,anomalous,anomalous,0.047304783,1
135,anomalous,anomalous,0.05544254,1
136,anomalous,anomalous,0.049144134,1
137,anomalous,anomalous,0.046034433,1
138,anomalous,anomalous,0.042515773,1
139,anomalous,anomalous,0.039777707,1
140,anomalous,anomalous,0.035133902,1
141,anomalous,anomalous,0.05291181,1
142,anomalous,anomalous,0.04972243,1
143,anomalous,anomalous,0.047938358,1
144,good,anomalous,0.032119814,0
145,good,anomalous,0.049817536,0
146,good,anomalous,0.04750846,0
147,good,anomalous,0.038071487,0
148,good,anomalous,0.048785906,0
149,good,anomalous,0.052614775,0
150,good,anomalous,0.03671054,0
151,good,anomalous,0.048189536,0
152,good,anomalous,0.053388424,0
153,good,anomalous,0.04026647,0
154,good,anomalous,0.053521525,0
155,good,anomalous,0.03688662,0
156,good,anomalous,0.05501222,0
157,good,anomalous,0.043066725,0
158,good,anomalous,0.02474071,0
159,good,anomalous,0.039688252,0
160,good,anomalous,0.033435278,0
161,good,anomalous,0.0324353,0
162,good,anomalous,0.031291563,0
163,good,anomalous,0.045298807,0
164,good,anomalous,0.041995846,0
165,good,anomalous,0.05191227,0
166,good,anomalous,0.035487168,0
167,good,anomalous,0.034881704,0
168,good,anomalous,0.027849533,0
169,good,anomalous,0.027175192,0
170,good,anomalous,0.04042258,0
171,good,anomalous,0.027282838,0
172,good,anomalous,0.047105238,0
173,good,anomalous,0.028093208,0
174,good,anomalous,0.04837444,0
175,good,anomalous,0.035865452,0
176,good,anomalous,0.031660926,0
177,good,anomalous,0.05202877,0
178,good,anomalous,0.039950345,0
179,good,anomalous,0.044515066,0
180,good,anomalous,0.04141709,0
181,good,anomalous,0.040624548,0
182,good,anomalous,0.035907835,0
183,good,anomalous,0.032961927,0
184,good,anomalous,0.044239454,0
185,good,anomalous,0.049167626,0
186,good,anomalous,0.041991442,0
187,good,anomalous,0.04329314,0
188,good,anomalous,0.03119956,0
189,good,anomalous,0.04131382,0
190,good,anomalous,0.045963183,0
191,good,anomalous,0.04903871,0
192,good,anomalous,0.040663548,0
193,good,anomalous,0.056265008,0
194,good,anomalous,0.047317863,0
195,good,anomalous,0.058427338,0
196,good,anomalous,0.05000809,0
197,good,anomalous,0.048013914,0
198,good,anomalous,0.037768833,0
199,good,anomalous,0.05007287,0
200,good,anomalous,0.050689712,0
201,good,anomalous,0.05332698,0
202,anomalous,anomalous,0.06595199,1
203,anomalous,anomalous,0.060523055,1
204,anomalous,anomalous,0.04600249,1
205,anomalous,anomalous,0.07816653,1
206,anomalous,anomalous,0.067622274,1
207,anomalous,anomalous,0.057435818,1
208,anomalous,anomalous,0.05216114,1
209,anomalous,anomalous,0.048426248,1
210,anomalous,anomalous,0.0767011,1
211,anomalous,anomalous,0.06759505,1
212,anomalous,anomalous,0.048791524,1
213,anomalous,anomalous,0.054763593,1
214,anomalous,anomalous,0.037375167,1
215,anomalous,anomalous,0.031128127,1
216,anomalous,anomalous,0.036405817,1
217,anomalous,anomalous,0.027681015,1
218,anomalous,anomalous,0.046838302,1
219,anomalous,anomalous,0.041752603,1
220,anomalous,anomalous,0.04688511,1
221,anomalous,anomalous,0.045770586,1
222,anomalous,anomalous,0.051467683,1
223,anomalous,anomalous,0.043719262,1
224,anomalous,anomalous,0.052834596,1
225,anomalous,anomalous,0.047284514,1
226,anomalous,anomalous,0.04440517,1
227,anomalous,anomalous,0.036425747,1
228,anomalous,anomalous,0.04066998,1
229,anomalous,anomalous,0.032420054,1
230,anomalous,anomalous,0.031594824,1
231,anomalous,anomalous,0.063578196,1
232,anomalous,anomalous,0.03653502,1
233,anomalous,anomalous,0.04916011,1
234,anomalous,anomalous,0.0571295,1
235,anomalous,anomalous,0.08832086,1
236,anomalous,anomalous,0.06421675,1
237,anomalous,anomalous,0.071429044,1
238,anomalous,anomalous,0.06107617,1
239,anomalous,anomalous,0.060205296,1
240,anomalous,anomalous,0.0492608,1
241,anomalous,anomalous,0.0643158,1
242,anomalous,anomalous,0.0533851,1
243,anomalous,anomalous,0.050050776,1
244,anomalous,anomalous,0.05993449,1
245,anomalous,anomalous,0.053385317,1
246,anomalous,anomalous,0.062935814,1
247,anomalous,anomalous,0.05607727,1
248,anomalous,anomalous,0.06100235,1
249,anomalous,anomalous,0.0671493,1
250,anomalous,anomalous,0.05380975,1
251,anomalous,anomalous,0.053685807,1
252,anomalous,anomalous,0.058311664,1
253,anomalous,anomalous,0.051677644,1
254,anomalous,anomalous,0.06613161,1
255,anomalous,anomalous,0.05961684,1
256,anomalous,anomalous,0.056602135,1
257,anomalous,anomalous,0.06178449,1
258,anomalous,anomalous,0.048739254,1
259,anomalous,anomalous,0.056948844,1
260,anomalous,anomalous,0.052678153,1
261,anomalous,anomalous,0.05661241,1
262,anomalous,anomalous,0.054093346,1
263,anomalous,anomalous,0.038083985,1
264,anomalous,anomalous,0.0552309,1
265,anomalous,anomalous,0.05197506,1
266,anomalous,anomalous,0.057505965,1
267,anomalous,anomalous,0.04807077,1
268,anomalous,anomalous,0.05307624,1
269,anomalous,anomalous,0.052229524,1
270,anomalous,anomalous,0.06678279,1
271,anomalous,anomalous,0.06007486,1
272,anomalous,anomalous,0.04938764,1
273,anomalous,anomalous,0.06787774,1
274,anomalous,anomalous,0.051744007,1
275,anomalous,anomalous,0.05150917,1
276,anomalous,anomalous,0.056496914,1
277,anomalous,anomalous,0.048905145,1
278,anomalous,anomalous,0.05231352,1
279,good,anomalous,0.05615005,0
280,good,anomalous,0.060896162,0
281,good,anomalous,0.047197126,0
282,good,anomalous,0.050103825,0
283,good,anomalous,0.05879138,0
284,good,anomalous,0.058131963,0
285,good,anomalous,0.046073005,0
286,good,anomalous,0.040022768,0
287,good,anomalous,0.066136,0
288,good,anomalous,0.060984336,0
289,good,anomalous,0.06038897,0
290,good,anomalous,0.054575905,0
291,good,anomalous,0.060282756,0
292,good,anomalous,0.061697066,0
293,good,anomalous,0.048438776,0
294,good,anomalous,0.06718843,0
295,good,anomalous,0.06328292,0
296,good,anomalous,0.054033868,0
297,good,anomalous,0.061984483,0
298,good,anomalous,0.054735355,0
299,good,anomalous,0.047072094,0
300,good,anomalous,0.052009545,0
301,good,anomalous,0.045183316,0
302,anomalous,anomalous,0.056855544,1
303,anomalous,anomalous,0.06380283,1
304,anomalous,anomalous,0.060712248,1
305,anomalous,anomalous,0.06379961,1
306,anomalous,anomalous,0.054071587,1
307,anomalous,anomalous,0.05648995,1
308,anomalous,anomalous,0.05659701,1
309,anomalous,anomalous,0.057311524,1
310,anomalous,anomalous,0.05033521,1
311,anomalous,anomalous,0.06254688,1
312,anomalous,anomalous,0.06412618,1
313,anomalous,anomalous,0.057318866,1
314,anomalous,anomalous,0.06799059,1
315,anomalous,anomalous,0.07130592,1
316,anomalous,anomalous,0.06634557,1
317,anomalous,anomalous,0.05664272,1
318,anomalous,anomalous,0.06240688,1
319,anomalous,anomalous,0.053690884,1
320,anomalous,anomalous,0.056502562,1
321,anomalous,anomalous,0.05868791,1
322,anomalous,anomalous,0.061281595,1
323,anomalous,anomalous,0.055809222,1
324,anomalous,anomalous,0.05678256,1
325,anomalous,anomalous,0.047094084,1
326,anomalous,anomalous,0.058351565,1
327,anomalous,anomalous,0.045236066,1
328,anomalous,anomalous,0.053826094,1
329,anomalous,anomalous,0.048587225,1
330,anomalous,anomalous,0.050991606,1
331,anomalous,anomalous,0.06119562,1
332,anomalous,anomalous,0.04653845,1
333,anomalous,anomalous,0.055350304,1
334,anomalous,anomalous,0.048967924,1
335,anomalous,anomalous,0.05458115,1
336,anomalous,anomalous,0.05259099,1
337,anomalous,anomalous,0.06461712,1
338,anomalous,anomalous,0.050208464,1
339,anomalous,anomalous,0.04749358,1
340,anomalous,anomalous,0.05805096,1
341,anomalous,anomalous,0.05522923,1
342,anomalous,anomalous,0.05722535,1
343,anomalous,anomalous,0.059547104,1
344,anomalous,anomalous,0.050011102,1
345,anomalous,anomalous,0.050426885,1
346,anomalous,anomalous,0.072774924,1
347,anomalous,anomalous,0.07338554,1
348,anomalous,anomalous,0.06665051,1
349,anomalous,anomalous,0.05736506,1
350,anomalous,anomalous,0.057860557,1
351,anomalous,anomalous,0.060511455,1
352,anomalous,anomalous,0.08010981,1
353,anomalous,anomalous,0.0768936,1
354,anomalous,anomalous,0.07617096,1
355,anomalous,anomalous,0.063424796,1
356,anomalous,anomalous,0.069154955,1
357,anomalous,anomalous,0.07719013,1
358,anomalous,anomalous,0.07199766,1
359,anomalous,anomalous,0.060758278,1
360,anomalous,anomalous,0.06284095,1
361,anomalous,anomalous,0.08327681,1
362,anomalous,anomalous,0.06874232,1
363,anomalous,anomalous,0.067112684,1
364,anomalous,anomalous,0.062046364,1
365,anomalous,anomalous,0.055190124,1
366,anomalous,anomalous,0.0039670393,1
367,anomalous,anomalous,-0.0051021017,1
368,anomalous,anomalous,-0.018713374,1
369,anomalous,anomalous,-0.012845542,1
370,anomalous,anomalous,-0.008782553,1
371,anomalous,anomalous,-0.006898856,1
372,anomalous,anomalous,-0.011579277,1
373,anomalous,anomalous,-0.018152121,1
374,anomalous,anomalous,-0.016489452,1
375,anomalous,anomalous,-0.009613128,1
376,anomalous,anomalous,-0.008636414,1
377,anomalous,anomalous,-0.016110215,1
378,anomalous,anomalous,-0.02251786,1
379,anomalous,anomalous,-0.008107731,1
380,anomalous,anomalous,-0.025865672,1
381,anomalous,anomalous,-0.015761998,1
382,anomalous,anomalous,-0.01471119,1
383,anomalous,anomalous,-0.016644508,1
384,anomalous,anomalous,-0.009170836,1
385,anomalous,anomalous,-0.009160696,1
386,anomalous,anomalous,-0.018847499,1
387,anomalous,anomalous,0.0037769154,1
388,anomalous,anomalous,0.0015245453,1
389,anomalous,anomalous,-0.0039883386,1
390,anomalous,anomalous,-0.019943304,1
391,anomalous,anomalous,-0.006242072,1
392,anomalous,anomalous,-0.014466874,1
393,anomalous,anomalous,-0.015413914,1
394,anomalous,anomalous,-0.009882141,1
395,anomalous,anomalous,-0.016894251,1
396,anomalous,anomalous,-0.00950294,1
397,anomalous,anomalous,-0.0009858552,1
398,anomalous,anomalous,0.009071937,1
399,anomalous,anomalous,-0.011220111,1
400,anomalous,anomalous,0.0079225805,1
401,anomalous,anomalous,-0.019468427,1
402,good,anomalous,-0.01944745,0
403,good,anomalous,-0.015858367,0
404,good,anomalous,-0.020213008,0
405,good,anomalous,-0.028009752,0
406,good,anomalous,-0.025304973,0
407,good,anomalous,-0.02180982,0
408,good,anomalous,-0.023279242,0
409,good,anomalous,-0.027111541,0
410,good,anomalous,-0.028138699,0
411,good,anomalous,-0.025851768,0
412,good,anomalous,-0.01528706,0
413,good,anomalous,-0.018866807,0
414,good,anomalous,-0.030404735,0
415,good,anomalous,-0.02580617,0
416,good,anomalous,-0.014249235,0
417,good,anomalous,-0.025961611,0
418,good,anomalous,-0.02957473,0
419,good,anomalous,-0.017074721,0
420,good,anomalous,-0.014146954,0
421,good,anomalous,-0.019776464,0
422,good,anomalous,-0.019931175,0
423,good,anomalous,-0.014712259,0
424,good,anomalous,-0.01349749,0
425,good,anomalous,-0.011070207,0
426,good,anomalous,-0.025333773,0
427,good,anomalous,-0.015594535,0
428,good,anomalous,-0.022574848,0
429,good,anomalous,-0.02333247,0
430,anomalous,anomalous,-0.02262938,1
431,anomalous,anomalous,-0.0083995685,1
432,anomalous,anomalous,0.013749344,1
433,anomalous,anomalous,0.017612725,1
434,anomalous,anomalous,-0.01099693,1
435,anomalous,anomalous,0.00045091473,1
436,anomalous,anomalous,0.015361473,1
437,anomalous,anomalous,-0.010182757,1
438,anomalous,anomalous,-0.013991594,1
439,anomalous,anomalous,-0.011547228,1
440,anomalous,anomalous,-0.017747715,1
441,anomalous,anomalous,0.00092766806,1
442,anomalous,anomalous,-0.004314459,1
443,anomalous,anomalous,-0.015624674,1
444,anomalous,anomalous,-0.0020274445,1
445,anomalous,anomalous,-0.00505873,1
446,anomalous,anomalous,-0.008837955,1
447,anomalous,anomalous,-0.025899004,1
448,anomalous,anomalous,-0.018760689,1
449,anomalous,anomalous,-0.01097855,1
450,anomalous,anomalous,-0.011991596,1
451,anomalous,anomalous,-0.019866504,1
452,anomalous,anomalous,-0.011096191,1
453,anomalous,anomalous,-0.008725785,1
454,anomalous,anomalous,-0.0154578,1
455,anomalous,anomalous,-0.012936028,1
456,anomalous,anomalous,-0.012934232,1
457,anomalous,anomalous,-0.017474197,1
458,anomalous,anomalous,-0.013994686,1
459,anomalous,anomalous,-0.0057173334,1
460,anomalous,anomalous,-0.0169231,1
461,anomalous,anomalous,-0.008579403,1
462,anomalous,anomalous,-0.007862358,1
463,anomalous,anomalous,-0.013474695,1
464,anomalous,anomalous,-0.015634572,1
465,anomalous,anomalous,-0.0065865023,1
466,anomalous,anomalous,0.0002809912,1
467,anomalous,anomalous,-0.016790478,1
468,anomalous,anomalous,-0.008098397,1
469,anomalous,anomalous,-0.012522977,1
470,anomalous,anomalous,-0.0053386576,1
471,anomalous,anomalous,-0.018798824,1
472,anomalous,anomalous,-0.015161017,1
473,anomalous,anomalous,-0.02430281,1
474,anomalous,anomalous,-0.023880918,1
475,anomalous,anomalous,-0.021619525,1
476,anomalous,anomalous,-0.03329144,1
477,anomalous,anomalous,-0.013152124,1
478,anomalous,anomalous,-0.010318298,1
479,anomalous,anomalous,0.0064014792,1
480,anomalous,anomalous,0.004485864,1
481,anomalous,anomalous,-0.009246413,1
482,anomalous,anomalous,-0.005649034,1
483,anomalous,anomalous,0.008080371,1
484,anomalous,anomalous,0.011936059,1
485,anomalous,anomalous,-0.0048459917,1
486,anomalous,anomalous,-0.013050286,1
487,anomalous,anomalous,-0.018148672,1
488,anomalous,anomalous,-0.0035527237,1
489,anomalous,anomalous,-0.006702125,1
490,anomalous,anomalous,0.00020077359,1
491,anomalous,anomalous,0.009807369,1
492,anomalous,anomalous,0.0053313933,1
493,anomalous,anomalous,-0.0061259135,1
494,anomalous,anomalous,-0.004007673,1
495,anomalous,anomalous,0.011647567,1
496,anomalous,anomalous,0.0026997672,1
497,anomalous,anomalous,0.0137176365,1
498,anomalous,anomalous,-0.005132254,1
499,anomalous,anomalous,-0.01864269,1
500,anomalous,anomalous,-0.014669472,1
501,anomalous,anomalous,0.014751628,1
502,anomalous,anomalous,0.013952903,1
503,anomalous,anomalous,-0.022386555,1
504,anomalous,anomalous,-0.01629623,1
505,anomalous,anomalous,0.008183682,1
506,anomalous,anomalous,0.004944524,1
507,anomalous,anomalous,0.014788825,1
508,anomalous,anomalous,0.0012206752,1
509,anomalous,anomalous,-0.0011503063,1
510,anomalous,anomalous,-0.0023592897,1
511,anomalous,anomalous,-0.011384789,1
512,anomalous,anomalous,-0.007292811,1
513,anomalous,anomalous,-0.021287631,1
514,anomalous,anomalous,0.0075338706,1
515,anomalous,anomalous,-0.0042620804,1
516,anomalous,anomalous,-0.020955406,1
517,anomalous,anomalous,0.0042253174,1
518,good,anomalous,-0.023956515,0
519,good,anomalous,-0.025387388,0
520,good,anomalous,0.0025153887,0
521,good,anomalous,-0.016269833,0
522,good,anomalous,-0.0053346604,0
523,good,anomalous,-0.01525123,0
524,good,anomalous,-0.014261385,0
525,good,anomalous,-0.0051568,0
526,good,anomalous,-0.0012068972,0
527,good,anomalous,0.0064821914,0
528,good,anomalous,-0.0074932426,0
529,good,anomalous,-0.012844585,0
530,good,anomalous,-0.0023045912,0
531,good,anomalous,-0.024314377,0
532,good,anomalous,0.0019863732,0
533,good,anomalous,-0.011596996,0
534,good,anomalous,0.0059840214,0
535,good,anomalous,-0.01279168,0
536,good,anomalous,-0.011671664,0
537,good,anomalous,0.01710888,0
538,good,anomalous,-0.027989537,0
539,anomalous,anomalous,0.0034974106,1
540,anomalous,anomalous,0.018382119,1
541,anomalous,anomalous,-0.0022972487,1
542,anomalous,anomalous,-0.005604729,1
543,anomalous,anomalous,0.011919219,1
544,anomalous,anomalous,-5.0768256e-05,1
545,anomalous,anomalous,0.0069477223,1
546,anomalous,anomalous,0.0053022914,1
547,anomalous,anomalous,0.006566828,1
548,anomalous,anomalous,0.016673893,1
549,anomalous,anomalous,0.007090847,1
550,anomalous,anomalous,0.016068792,1
551,anomalous,anomalous,0.009794951,1
552,anomalous,anomalous,0.0030112676,1
553,anomalous,anomalous,-0.0015679114,1
554,anomalous,anomalous,0.014877621,1
555,anomalous,anomalous,0.024838246,1
556,anomalous,anomalous,0.0072833896,1
557,anomalous,anomalous,-0.015000794,1
558,anomalous,anomalous,0.01937564,1
559,anomalous,anomalous,0.0020738859,1
560,anomalous,anomalous,0.009090209,1
561,anomalous,anomalous,0.08549896,1
562,anomalous,anomalous,0.085481785,1
563,anomalous,anomalous,0.06279002,1
564,anomalous,anomalous,0.09096698,1
565,anomalous,anomalous,0.069239914,1
566,anomalous,anomalous,0.04237495,1
567,anomalous,anomalous,0.086660914,1
568,anomalous,anomalous,0.090892255,1
569,anomalous,anomalous,0.09936274,1
570,anomalous,anomalous,0.090036064,1
571,anomalous,anomalous,0.07049139,1
572,anomalous,anomalous,0.096798375,1
573,anomalous,anomalous,0.08479793,1
574,anomalous,anomalous,0.088346615,1
575,anomalous,anomalous,0.09089433,1
576,anomalous,anomalous,0.088041574,1
577,anomalous,anomalous,0.08452139,1
578,anomalous,anomalous,0.100438654,1
