Test_Index,True_Label,Predicted_Label,25th_Best_Similarity,Correct
1160,anomalous,anomalous,0.08295132,1
1161,anomalous,anomalous,0.078984454,1
1162,anomalous,anomalous,0.04542787,1
1163,anomalous,anomalous,0.03768201,1
1164,anomalous,anomalous,0.04231208,1
1165,anomalous,anomalous,0.07886559,1
1166,anomalous,anomalous,0.060896747,1
1167,anomalous,anomalous,0.059650682,1
1168,anomalous,anomalous,0.05051193,1
1169,anomalous,anomalous,0.073485844,1
1170,anomalous,anomalous,0.059889644,1
1171,anomalous,anomalous,0.04899998,1
1172,anomalous,anomalous,0.0742649,1
1173,anomalous,anomalous,0.07925242,1
1174,anomalous,anomalous,0.049619626,1
1175,anomalous,anomalous,0.040805534,1
1176,anomalous,anomalous,0.05400461,1
1177,anomalous,anomalous,0.077460736,1
1178,anomalous,anomalous,0.06044654,1
1179,anomalous,anomalous,0.046252757,1
1180,anomalous,anomalous,0.046627637,1
1181,anomalous,anomalous,0.07675453,1
1182,anomalous,anomalous,0.07074253,1
1183,anomalous,anomalous,0.051770598,1
1184,anomalous,anomalous,0.059061386,1
1185,anomalous,anomalous,0.060109284,1
1186,anomalous,anomalous,0.0636365,1
1187,anomalous,anomalous,0.054621603,1
1188,anomalous,anomalous,0.08279261,1
1189,anomalous,anomalous,0.05781292,1
1190,anomalous,anomalous,0.043062456,1
1191,anomalous,anomalous,0.07149535,1
1192,anomalous,anomalous,0.0393285,1
1193,anomalous,anomalous,0.06623695,1
1194,anomalous,anomalous,0.04824165,1
1195,anomalous,anomalous,0.07880678,1
1196,anomalous,anomalous,0.06613753,1
1197,anomalous,anomalous,0.0639652,1
1198,anomalous,anomalous,0.0597954,1
1199,anomalous,anomalous,0.050182577,1
1200,anomalous,anomalous,0.074792586,1
1201,anomalous,anomalous,0.054935597,1
1202,anomalous,anomalous,0.04867538,1
1203,anomalous,anomalous,0.051621914,1
1204,anomalous,anomalous,0.06850157,1
1205,anomalous,anomalous,0.06479104,1
1206,anomalous,anomalous,0.040024668,1
1207,anomalous,anomalous,0.04382954,1
1208,anomalous,anomalous,0.07748083,1
1209,anomalous,anomalous,0.07679802,1
1210,anomalous,anomalous,0.068204485,1
1211,anomalous,anomalous,0.067524,1
1212,anomalous,anomalous,0.054377407,1
1213,anomalous,anomalous,0.052671872,1
1214,anomalous,anomalous,0.046844505,1
1215,anomalous,anomalous,0.07771025,1
1216,anomalous,anomalous,0.060930036,1
1217,anomalous,anomalous,0.07314648,1
1218,anomalous,anomalous,0.055435255,1
1219,anomalous,anomalous,0.077517614,1
1220,anomalous,anomalous,0.0599067,1
1221,anomalous,anomalous,0.07635858,1
1222,anomalous,anomalous,0.07683267,1
1223,anomalous,anomalous,0.0706598,1
1224,anomalous,anomalous,0.059111603,1
1225,anomalous,anomalous,0.045190938,1
1226,anomalous,anomalous,0.077674486,1
1227,anomalous,anomalous,0.07583128,1
1228,anomalous,anomalous,0.049161598,1
1229,anomalous,anomalous,0.06392475,1
1230,anomalous,anomalous,0.087383814,1
1231,anomalous,anomalous,0.05564566,1
1232,anomalous,anomalous,0.0668605,1
1233,anomalous,anomalous,0.07667773,1
1234,anomalous,anomalous,0.08751966,1
1235,anomalous,anomalous,0.054694947,1
1236,anomalous,anomalous,0.07471706,1
1237,anomalous,anomalous,0.034859344,1
1238,anomalous,anomalous,0.050521035,1
1239,anomalous,anomalous,0.041185707,1
1240,anomalous,anomalous,0.01750597,1
1241,anomalous,anomalous,0.054899044,1
1242,anomalous,anomalous,0.035404973,1
1243,anomalous,anomalous,0.05769928,1
1244,anomalous,anomalous,0.047528714,1
1245,anomalous,anomalous,0.031932235,1
1246,anomalous,anomalous,0.046244107,1
1247,anomalous,anomalous,0.04936873,1
1248,anomalous,anomalous,0.054429602,1
1249,anomalous,anomalous,0.051805507,1
1250,anomalous,anomalous,0.05601323,1
1251,anomalous,anomalous,0.04939394,1
1252,anomalous,anomalous,0.024106823,1
1253,anomalous,anomalous,0.036981285,1
1254,anomalous,anomalous,0.022450902,1
1255,anomalous,anomalous,0.014653951,1
1256,anomalous,anomalous,0.032693997,1
1257,anomalous,anomalous,0.053855404,1
1258,anomalous,anomalous,0.053325642,1
1259,anomalous,anomalous,0.023653917,1
1260,anomalous,anomalous,0.054104634,1
1261,anomalous,anomalous,0.03422217,1
1262,anomalous,anomalous,0.021974556,1
1263,anomalous,anomalous,0.020063635,1
1264,anomalous,anomalous,0.039827503,1
1265,anomalous,anomalous,0.037223674,1
1266,anomalous,anomalous,0.028877743,1
1267,anomalous,anomalous,0.044853073,1
1268,anomalous,anomalous,0.015265606,1
1269,anomalous,anomalous,0.020932317,1
1270,anomalous,anomalous,0.036827363,1
1271,anomalous,anomalous,0.013339572,1
1272,good,anomalous,0.049844407,0
1273,good,anomalous,0.046395317,0
1274,good,anomalous,0.04329993,0
1275,good,anomalous,0.02563887,0
1276,good,anomalous,0.039564244,0
1277,good,anomalous,0.033830877,0
1278,good,anomalous,0.026571624,0
1279,good,anomalous,0.03570922,0
1280,good,anomalous,0.03531088,0
1281,good,anomalous,0.01090157,0
1282,good,anomalous,0.03768693,0
1283,good,anomalous,0.034493614,0
1284,good,anomalous,0.03266976,0
1285,good,anomalous,0.040009655,0
1286,good,anomalous,0.039117765,0
1287,good,anomalous,0.04098513,0
1288,good,anomalous,0.048518725,0
1289,good,anomalous,0.021665812,0
1290,good,anomalous,0.026577003,0
1291,good,anomalous,0.03401219,0
1292,good,anomalous,0.034963824,0
1293,good,anomalous,0.030002385,0
1294,good,anomalous,0.025650129,0
1295,good,anomalous,0.027445748,0
1296,good,anomalous,0.036127396,0
1297,good,anomalous,0.034567934,0
1298,good,anomalous,0.03329697,0
1299,good,anomalous,0.021429252,0
1300,good,anomalous,0.012694381,0
1301,good,anomalous,0.017162904,0
1302,good,anomalous,0.037407465,0
1303,good,anomalous,0.033265825,0
1304,good,anomalous,0.0394585,0
1305,anomalous,anomalous,0.024915494,1
1306,anomalous,anomalous,0.03069847,1
1307,anomalous,anomalous,0.03550152,1
1308,anomalous,anomalous,0.021852579,1
1309,anomalous,anomalous,0.0347343,1
1310,anomalous,anomalous,0.027903114,1
1311,anomalous,anomalous,0.028702378,1
1312,anomalous,anomalous,0.017374523,1
1313,anomalous,anomalous,0.016840756,1
1314,anomalous,anomalous,0.017921273,1
1315,anomalous,anomalous,0.033490397,1
1316,anomalous,anomalous,0.024664316,1
1317,anomalous,anomalous,0.039429374,1
1318,anomalous,anomalous,0.034911845,1
1319,anomalous,anomalous,0.031444862,1
1320,anomalous,anomalous,0.022410065,1
1321,anomalous,anomalous,0.053601682,1
1322,anomalous,anomalous,0.052456286,1
1323,anomalous,anomalous,0.048853476,1
1324,anomalous,anomalous,0.03826766,1
1325,anomalous,anomalous,0.047200203,1
1326,anomalous,anomalous,0.02924382,1
1327,anomalous,anomalous,0.06306477,1
1328,anomalous,anomalous,0.050249744,1
1329,anomalous,anomalous,0.046911303,1
1330,anomalous,anomalous,0.05983529,1
1331,anomalous,anomalous,0.047984593,1
1332,anomalous,anomalous,0.05547993,1
1333,anomalous,anomalous,0.055264566,1
1334,anomalous,anomalous,0.05356148,1
1335,anomalous,anomalous,0.03654464,1
1336,anomalous,anomalous,0.04551951,1
1337,anomalous,anomalous,0.05871235,1
1338,anomalous,anomalous,0.046875503,1
1339,anomalous,anomalous,0.039794028,1
1340,anomalous,anomalous,0.052112106,1
1341,anomalous,anomalous,0.0369412,1
1342,anomalous,anomalous,0.036635324,1
1343,anomalous,anomalous,0.015750341,1
1344,anomalous,anomalous,0.049735527,1
1345,anomalous,anomalous,0.0360263,1
1346,anomalous,anomalous,0.041192006,1
1347,anomalous,anomalous,0.027821958,1
1348,anomalous,anomalous,0.030765751,1
1349,anomalous,anomalous,0.036194857,1
1350,anomalous,anomalous,0.032126803,1
1351,anomalous,anomalous,0.032609977,1
1352,anomalous,anomalous,0.043875925,1
1353,anomalous,anomalous,0.03344523,1
1354,anomalous,anomalous,0.1161018,1
1355,anomalous,anomalous,0.10291671,1
1356,anomalous,anomalous,0.1066275,1
1357,anomalous,anomalous,0.11428262,1
1358,anomalous,anomalous,0.12649888,1
1359,anomalous,anomalous,0.114797376,1
1360,anomalous,anomalous,0.11646664,1
1361,anomalous,anomalous,0.12463697,1
1362,anomalous,anomalous,0.113537095,1
1363,anomalous,anomalous,0.12826778,1
1364,anomalous,anomalous,0.12512556,1
1365,anomalous,anomalous,0.12049784,1
1366,anomalous,anomalous,0.12136941,1
1367,anomalous,anomalous,0.12635143,1
1368,anomalous,anomalous,0.12503894,1
1369,anomalous,anomalous,0.11456912,1
1370,anomalous,anomalous,0.12779361,1
1371,anomalous,anomalous,0.1346861,1
1372,anomalous,anomalous,0.11329192,1
1373,anomalous,anomalous,0.12547165,1
1374,anomalous,anomalous,0.12679712,1
1375,anomalous,anomalous,0.11139518,1
1376,anomalous,anomalous,0.099975795,1
1377,anomalous,anomalous,0.115979224,1
1378,anomalous,anomalous,0.10668813,1
1379,anomalous,anomalous,0.10961856,1
1380,anomalous,anomalous,0.11691929,1
1381,anomalous,anomalous,0.1110473,1
1382,anomalous,anomalous,0.121315375,1
1383,anomalous,anomalous,0.10497366,1
1384,good,anomalous,0.12250571,0
1385,good,anomalous,0.11195578,0
1386,good,anomalous,0.11579517,0
1387,good,anomalous,0.12897502,0
1388,good,anomalous,0.11740129,0
1389,good,anomalous,0.122638,0
1390,good,anomalous,0.12495597,0
1391,good,anomalous,0.12227273,0
1392,good,anomalous,0.10620542,0
1393,good,anomalous,0.118580826,0
1394,good,anomalous,0.1222555,0
1395,good,anomalous,0.11484706,0
1396,anomalous,anomalous,0.04131688,1
1397,anomalous,anomalous,0.035415586,1
1398,anomalous,anomalous,0.038375832,1
1399,anomalous,anomalous,0.040714037,1
1400,anomalous,anomalous,0.045190424,1
1401,anomalous,anomalous,0.036393963,1
1402,anomalous,anomalous,0.032761015,1
1403,anomalous,anomalous,0.024916835,1
1404,anomalous,anomalous,0.02490455,1
1405,anomalous,anomalous,0.040565915,1
1406,anomalous,anomalous,0.035354502,1
1407,anomalous,anomalous,0.043390762,1
1408,anomalous,anomalous,0.042089533,1
1409,anomalous,anomalous,0.03306396,1
1410,anomalous,anomalous,0.030333161,1
1411,anomalous,anomalous,0.036499396,1
1412,anomalous,anomalous,0.031057734,1
1413,anomalous,anomalous,0.033474952,1
1414,anomalous,anomalous,0.034140654,1
1415,anomalous,anomalous,0.035903156,1
1416,anomalous,anomalous,0.039087944,1
1417,anomalous,anomalous,0.042997986,1
1418,anomalous,anomalous,0.035084825,1
1419,anomalous,anomalous,0.03764402,1
1420,anomalous,anomalous,0.037263766,1
1421,anomalous,anomalous,0.033881687,1
1422,anomalous,anomalous,0.038345713,1
1423,anomalous,anomalous,0.037440535,1
1424,anomalous,anomalous,0.04245115,1
1425,anomalous,anomalous,0.042281307,1
1426,good,anomalous,0.046274975,0
1427,good,anomalous,0.044731747,0
1428,good,anomalous,0.037953325,0
1429,good,anomalous,0.034066424,0
1430,good,anomalous,0.031624153,0
1431,good,anomalous,0.037573718,0
1432,good,anomalous,0.033895936,0
1433,good,anomalous,0.04245121,0
1434,good,anomalous,0.048086092,0
1435,good,anomalous,0.046827953,0
1436,good,anomalous,0.040573526,0
1437,good,anomalous,0.050901584,0
1438,good,anomalous,0.048765477,0
1439,good,anomalous,0.040808324,0
1440,good,anomalous,0.03426428,0
1441,good,anomalous,0.04435716,0
1442,good,anomalous,0.038984284,0
1443,good,anomalous,0.03726155,0
1444,good,anomalous,0.039393008,0
1445,good,anomalous,0.040050697,0
1446,good,anomalous,0.044190586,0
1447,good,anomalous,0.040180854,0
1448,good,anomalous,0.045479387,0
1449,good,anomalous,0.048883274,0
1450,good,anomalous,0.048403174,0
1451,good,anomalous,0.04025492,0
1452,good,anomalous,0.037260886,0
1453,good,anomalous,0.041378353,0
1454,good,anomalous,0.045235537,0
1455,good,anomalous,0.038969904,0
1456,good,anomalous,0.043200962,0
1457,good,anomalous,0.04768123,0
1458,good,anomalous,0.038630694,0
1459,good,anomalous,0.044802934,0
1460,good,anomalous,0.0362088,0
1461,good,anomalous,0.040240437,0
1462,good,anomalous,0.037053093,0
1463,good,anomalous,0.034914285,0
1464,good,anomalous,0.041391894,0
1465,good,anomalous,0.04299125,0
1466,good,anomalous,0.037566815,0
1467,good,anomalous,0.0386179,0
1468,good,anomalous,0.048526168,0
1469,good,anomalous,0.048694856,0
1470,good,anomalous,0.04520267,0
1471,good,anomalous,0.03543339,0
1472,good,anomalous,0.044631205,0
1473,good,anomalous,0.039801385,0
1474,good,anomalous,0.063623235,0
1475,good,anomalous,0.03734114,0
1476,good,anomalous,0.026784595,0
1477,good,anomalous,0.042923037,0
1478,good,anomalous,0.034644052,0
1479,good,anomalous,0.024978355,0
1480,good,anomalous,0.04755776,0
1481,good,anomalous,0.040989675,0
1482,good,anomalous,0.039510444,0
1483,good,anomalous,0.039859883,0
1484,good,anomalous,0.047128882,0
1485,good,anomalous,0.036026593,0
1486,anomalous,anomalous,0.048093244,1
1487,anomalous,anomalous,0.03774367,1
1488,anomalous,anomalous,0.0283136,1
1489,anomalous,anomalous,0.0151126385,1
1490,anomalous,anomalous,0.024892308,1
1491,anomalous,anomalous,0.026559219,1
1492,anomalous,anomalous,0.04000201,1
1493,anomalous,anomalous,0.011216033,1
1494,anomalous,anomalous,0.03810922,1
1495,anomalous,anomalous,0.030151919,1
1496,anomalous,anomalous,-0.019791601,1
1497,anomalous,anomalous,-0.007970758,1
1498,anomalous,anomalous,-8.1665814e-05,1
1499,anomalous,anomalous,0.0014388608,1
1500,anomalous,anomalous,-8.336082e-05,1
1501,anomalous,anomalous,-0.0031600539,1
1502,anomalous,anomalous,0.029768046,1
1503,anomalous,anomalous,0.0066689216,1
1504,anomalous,anomalous,7.623853e-05,1
1505,anomalous,anomalous,-0.012049768,1
1506,anomalous,anomalous,0.0054941224,1
1507,anomalous,anomalous,0.00054273196,1
1508,anomalous,anomalous,0.023602191,1
1509,anomalous,anomalous,0.0014838418,1
1510,anomalous,anomalous,-0.008708665,1
1511,anomalous,anomalous,0.005494751,1
1512,anomalous,anomalous,0.00072785746,1
1513,anomalous,anomalous,-0.004612135,1
1514,anomalous,anomalous,-0.0030126106,1
1515,good,anomalous,-0.023832692,0
1516,good,anomalous,-0.02713627,0
1517,good,anomalous,-0.021439461,0
1518,good,anomalous,-0.027964495,0
1519,good,anomalous,-0.019775923,0
1520,good,anomalous,-0.021441821,0
1521,good,anomalous,-0.01916986,0
1522,good,anomalous,0.021902423,0
1523,good,anomalous,-0.028507764,0
1524,good,anomalous,-0.036042597,0
1525,good,anomalous,-0.029702717,0
1526,good,anomalous,-0.029045872,0
1527,good,anomalous,-0.01490015,0
1528,good,anomalous,-0.026616301,0
1529,good,anomalous,-0.014414582,0
1530,good,anomalous,-0.0077663064,0
1531,good,anomalous,-0.014692852,0
1532,good,anomalous,0.0060614385,0
1533,good,anomalous,-0.0025898963,0
1534,anomalous,anomalous,-0.001079103,1
1535,anomalous,anomalous,-0.02439384,1
1536,anomalous,anomalous,0.002243301,1
1537,anomalous,anomalous,-0.0049389843,1
1538,anomalous,anomalous,0.020104108,1
1539,anomalous,anomalous,-0.003357282,1
1540,anomalous,anomalous,-0.011825079,1
1541,anomalous,anomalous,-0.0053659733,1
1542,anomalous,anomalous,-0.011148041,1
1543,anomalous,anomalous,-0.002201805,1
1544,anomalous,anomalous,0.020060139,1
1545,anomalous,anomalous,0.011340488,1
1546,anomalous,anomalous,0.007848274,1
1547,anomalous,anomalous,0.023919063,1
1548,anomalous,anomalous,0.006279161,1
1549,anomalous,anomalous,0.00546265,1
1550,anomalous,anomalous,-0.009330124,1
1551,anomalous,anomalous,-0.009284085,1
1552,anomalous,anomalous,0.007106643,1
1553,anomalous,anomalous,0.009136671,1
1554,anomalous,anomalous,-0.011005029,1
1555,anomalous,anomalous,-0.0083653135,1
1556,anomalous,anomalous,0.00136647,1
1557,anomalous,anomalous,-4.217215e-05,1
1558,anomalous,anomalous,-0.00925432,1
1559,anomalous,anomalous,0.0151113905,1
1560,anomalous,anomalous,2.5317073e-05,1
1561,anomalous,anomalous,-0.017344577,1
1562,anomalous,anomalous,-0.02654896,1
1563,anomalous,anomalous,0.0067757573,1
1564,anomalous,anomalous,0.016893625,1
1565,anomalous,anomalous,-0.01152418,1
1566,anomalous,anomalous,0.0011191741,1
1567,anomalous,anomalous,-0.00858837,1
1568,anomalous,anomalous,0.008060325,1
1569,anomalous,anomalous,0.0041219685,1
1570,anomalous,anomalous,-0.017744146,1
1571,anomalous,anomalous,0.00048929267,1
1572,anomalous,anomalous,-0.014949964,1
1573,anomalous,anomalous,0.008883614,1
1574,anomalous,anomalous,-0.013138065,1
1575,anomalous,anomalous,0.04948293,1
1576,anomalous,anomalous,0.058769453,1
1577,anomalous,anomalous,0.056583647,1
1578,anomalous,anomalous,0.055446357,1
1579,anomalous,anomalous,0.0532211,1
1580,anomalous,anomalous,0.04255132,1
1581,anomalous,anomalous,0.052486088,1
1582,anomalous,anomalous,0.054499783,1
1583,anomalous,anomalous,0.04498901,1
1584,anomalous,anomalous,0.041751493,1
1585,anomalous,anomalous,0.05337239,1
1586,anomalous,anomalous,0.04106824,1
1587,anomalous,anomalous,0.054943375,1
1588,anomalous,anomalous,0.03602249,1
1589,anomalous,anomalous,0.0392692,1
1590,anomalous,anomalous,0.058859497,1
1591,anomalous,anomalous,0.047548957,1
1592,anomalous,anomalous,0.050348286,1
1593,anomalous,anomalous,0.035671055,1
1594,anomalous,anomalous,0.06426347,1
1595,anomalous,anomalous,0.07081281,1
1596,anomalous,anomalous,0.050493244,1
1597,anomalous,anomalous,0.037124284,1
1598,anomalous,anomalous,0.04908926,1
1599,anomalous,anomalous,0.044903684,1
1600,anomalous,anomalous,0.028010799,1
1601,anomalous,anomalous,0.052387614,1
1602,anomalous,anomalous,0.049737774,1
1603,anomalous,anomalous,0.04395637,1
1604,anomalous,anomalous,0.046342228,1
1605,anomalous,anomalous,0.035075836,1
1606,anomalous,anomalous,0.055021137,1
1607,anomalous,anomalous,0.05919777,1
1608,anomalous,anomalous,0.05596487,1
1609,anomalous,anomalous,0.0632829,1
1610,anomalous,anomalous,0.05054006,1
1611,anomalous,anomalous,0.048361592,1
1612,anomalous,anomalous,0.059130337,1
1613,anomalous,anomalous,0.041348062,1
1614,anomalous,anomalous,0.07389868,1
1615,anomalous,anomalous,0.04986018,1
1616,anomalous,anomalous,0.04704711,1
1617,anomalous,anomalous,0.047598906,1
1618,anomalous,anomalous,0.041193932,1
1619,anomalous,anomalous,0.056804135,1
1620,anomalous,anomalous,0.061434433,1
1621,anomalous,anomalous,0.046051417,1
1622,anomalous,anomalous,0.056499355,1
1623,anomalous,anomalous,0.04684909,1
1624,anomalous,anomalous,0.047446195,1
1625,anomalous,anomalous,0.054957245,1
1626,anomalous,anomalous,0.051341437,1
1627,anomalous,anomalous,0.054206662,1
1628,anomalous,anomalous,0.039289817,1
1629,anomalous,anomalous,0.044833787,1
1630,anomalous,anomalous,0.0562383,1
1631,anomalous,anomalous,0.046315912,1
1632,anomalous,anomalous,0.046023834,1
1633,anomalous,anomalous,0.04499244,1
1634,anomalous,anomalous,0.05102365,1
1635,anomalous,anomalous,0.037948616,1
1636,anomalous,anomalous,0.052293427,1
1637,anomalous,anomalous,0.050623506,1
1638,anomalous,anomalous,0.049562305,1
1639,anomalous,anomalous,0.047413845,1
1640,anomalous,anomalous,0.047130726,1
1641,anomalous,anomalous,0.06733376,1
1642,anomalous,anomalous,0.032880224,1
1643,good,anomalous,0.05907207,0
1644,good,anomalous,0.045154456,0
1645,good,anomalous,0.035169315,0
1646,good,anomalous,0.05635176,0
1647,good,anomalous,0.048938017,0
1648,good,anomalous,0.051706593,0
1649,good,anomalous,0.050286382,0
1650,good,anomalous,0.06640054,0
1651,good,anomalous,0.048649553,0
1652,good,anomalous,0.046751775,0
1653,good,anomalous,0.04133348,0
1654,good,anomalous,0.046214778,0
1655,good,anomalous,0.054849025,0
1656,good,anomalous,0.050180472,0
1657,good,anomalous,0.04975512,0
1658,good,anomalous,0.055411518,0
1659,good,anomalous,0.054159686,0
1660,good,anomalous,0.036341146,0
1661,good,anomalous,0.03639392,0
1662,good,anomalous,0.039479364,0
1663,good,anomalous,0.047959104,0
1664,good,anomalous,0.051541153,0
1665,good,anomalous,0.05679881,0
1666,good,anomalous,0.056244887,0
1667,good,anomalous,0.051086355,0
1668,good,anomalous,0.05204158,0
1669,good,anomalous,0.05544603,0
1670,good,anomalous,0.066600665,0
1671,good,anomalous,0.04427871,0
1672,good,anomalous,0.06339562,0
1673,good,anomalous,0.041321576,0
1674,good,anomalous,0.05091346,0
1675,anomalous,anomalous,0.05434979,1
1676,anomalous,anomalous,0.048445374,1
1677,anomalous,anomalous,0.04146466,1
1678,anomalous,anomalous,0.04309804,1
1679,anomalous,anomalous,0.053621575,1
1680,anomalous,anomalous,0.033033304,1
1681,anomalous,anomalous,0.029632779,1
1682,anomalous,anomalous,0.03636289,1
1683,anomalous,anomalous,0.049012765,1
1684,anomalous,anomalous,0.03973733,1
1685,anomalous,anomalous,0.048370123,1
1686,anomalous,anomalous,0.050596103,1
1687,anomalous,anomalous,0.030410161,1
1688,anomalous,anomalous,0.053371906,1
1689,anomalous,anomalous,0.0452774,1
1690,anomalous,anomalous,0.04658168,1
1691,anomalous,anomalous,0.060439635,1
1692,anomalous,anomalous,0.052648958,1
1693,anomalous,anomalous,0.058734536,1
1694,anomalous,anomalous,0.049455658,1
1695,anomalous,anomalous,0.043621317,1
1696,anomalous,anomalous,0.06215944,1
1697,anomalous,anomalous,0.053299196,1
1698,anomalous,anomalous,0.062187437,1
1699,anomalous,anomalous,0.060968213,1
1700,anomalous,anomalous,0.056360487,1
1701,anomalous,anomalous,0.051559895,1
1702,anomalous,anomalous,0.06104733,1
1703,anomalous,anomalous,0.048892617,1
1704,anomalous,anomalous,0.055919513,1
1705,anomalous,anomalous,0.054819606,1
1706,anomalous,anomalous,0.05477961,1
1707,anomalous,anomalous,0.06893832,1
1708,anomalous,anomalous,0.053756684,1
1709,anomalous,anomalous,0.050189335,1
1710,anomalous,anomalous,0.052606225,1
1711,anomalous,anomalous,0.057084948,1
1712,anomalous,anomalous,0.051855635,1
1713,anomalous,anomalous,0.052887212,1
1714,anomalous,anomalous,0.055393577,1
1715,anomalous,anomalous,0.043887943,1
1716,anomalous,anomalous,0.04640516,1
1717,anomalous,anomalous,0.054478697,1
1718,anomalous,anomalous,0.046848662,1
1719,anomalous,anomalous,0.052866187,1
1720,anomalous,anomalous,0.06295911,1
1721,anomalous,anomalous,0.052848794,1
1722,anomalous,anomalous,0.053759523,1
1723,anomalous,anomalous,0.04175377,1
1724,anomalous,anomalous,0.05216659,1
1725,anomalous,anomalous,0.0440328,1
TOTAL,,,,72.93% (1258/1725)
